itemid,usernick,date,content,sellerid,seller,开店时间,卖家信誉,好评率
5.59E+11,阿***6,2018/4/28 12:54,我买的是套餐5，喜欢那种流畅度高的，其实我基本就玩LOL而已，边听歌边玩游戏边看视频聊天流畅程度还不错，改天下载吃鸡玩玩。客服也很到位。开机15-16秒，这价位很ok,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,飞***2,2018/4/28 12:44,发来的新电脑，声卡坏了，结果给我发了一个再接的，音质特别不好，很不满意,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,改***9,2018/4/28 12:40,很完美的一次购物，客服妹子有问必答，售后也棒棒哒，全程教我装系统，耐心回答问题，主机很炫,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,b***5,2018/4/28 12:39,快递挺快的，然后买回来箱子很大，打开主机很好看，然后自己加多一块硬盘，客服耐心指导，一次成功。下载游戏忘了一会，真的非常棒。然后发给朋友看配置，都说挺值。买的套餐6,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,浩***o,2018/4/28 11:51,外观够炫酷   性能也挺好的 玩游戏目前没见卡顿 个人认为挺不错的一款 另外快递还是非常给力的 收货评论的有点晚 之后不出问题的话会推荐给身边的朋友,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,2***y,2018/4/28 11:32,很好用，主要没有噪音。电脑玩游戏画质不错，物流也非常快。这个好的的电脑必须给好评，价格也优惠。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,孙***6,2018/4/28 11:26,第一次在网上买主机，感觉挺好的。很喜欢。主机挺好的。客服也很热情。关键物流很快。两天就到了。这次买的很换算。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,一***7,2018/4/28 11:14,用了几天来评价的。不错。当初没要显示器。还有优惠了500块，机箱运行还不错。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,x***x,2018/4/28 11:07,ojbk,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,3***o,2018/4/28 11:05,"很帅气的主机,玻璃外壳,晚上的绿光很酷炫 玩游戏打开软件也很流畅,暂时没有什么问题",3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,l***1,2018/4/28 8:41,非常不错，和卖的说明符合，开机速度好快，吃鸡必备，是用几天后才来评价的。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,h***6,2018/4/28 5:57,这个电脑大家不要买 好卡 而且屏幕很垃圾 服务也不怎么样 我第一次买东西这么不满意  给5星好评我是不想影响我百分百评价分   总之谁买谁后悔 卡死了,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,t***5,2018/4/28 4:18,此用户没有填写评论!,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,何***8,2018/4/27 23:55,超级炫酷的主机，很好用，处理速度还是蛮快的，散热强大，最主要售后技术超强大,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,社***哥,2018/4/27 23:13,非常棒啊  收到以后迫不及待就开了  游戏非常快分辨率等等  喜欢的可以下手   这个价位不错了,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,小***调,2018/4/27 23:08,回家试了几天 非常的棒 想玩的游戏都已经完美运行 以后再也不用担心大型游戏时会坑队友了,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,晔***0,2018/4/27 22:54,不错,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,t***8,2018/4/27 22:42,散热快，没什么声音，特别好,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,y***你,2018/4/27 22:15,，，，,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,威***0,2018/4/27 22:11,此用户没有填写评论!,3012519484,零微国度数码专营店,2016/10/14,86876,1
17019553913,巴***4,2018/5/12 19:21,宝贝很不错很满意，顺丰快递的确很快，小语服务态度也非常不错。,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,b***m,2018/5/12 19:20,此用户没有填写评论!,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,逸***5,2018/5/12 18:58,鲁大师跑分20万+，跟描述呢一样，目前用着很流畅，不错。笑笑服务很好！,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,林***l,2018/5/12 18:50,朋友推荐这款，性价比很高，10看到有活动，客服夏夏给我介绍了一下，一些疑问都有耐心的解释了。物流很给力5.12下午就送到了，收到立马回来安装，包装的可以，显卡独立包装，边看视频边跟着安装，很快，也很好操作。开机10秒，用鲁大师跑分显示的独显10万多！不过个人不是很喜欢鲁大师软件，测完就卸载了。遇到点小疑问，赵虎耐心解答，服务态度很棒。等用一段时间再来追评！！！,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,b***0,2018/5/12 18:47,可以哦，开机很快的，9秒搞定,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,a***8,2018/5/12 18:33,买过2个了，不错,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,银***丶,2018/5/12 18:28,快递很快，客服贝贝服务也很好，开心的一次购物,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,懂***的,2018/5/12 18:14,客服态度很好 很多不会的都会详细和你说 机子到了 很好用好评,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,t***0,2018/5/12 17:47,不错，开机非常快，设备好，划算。子文服务不错。,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,t***v,2018/5/12 17:38,笑笑服务好 笑笑服务好,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,w***1,2018/5/12 17:35,感觉挺好的，希望能多用个几年。笑笑服务好,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,s***7,2018/5/12 17:21,客服超级有耐心，客服子冰棒棒哒！！！,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,浪***羽,2018/5/12 17:09,主机还不错，性价比很高，各项功能都很正常，客服（笑笑）态度很好，点赞，以后有需要会再来的！！,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,b***1,2018/5/12 17:04,笑笑服务很好,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,0***0,2018/5/12 16:55,笑笑！宝贝不错，快递也快,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,酱***疯,2018/5/12 16:46,客服云长服务不错，发货很快,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,a***9,2018/5/12 16:39,此用户没有填写评论!,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,t***4,2018/5/12 16:37,小七，洛云，乐毅回复的很有耐心，还不错,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,陈***9,2018/5/12 16:23,此用户没有填写评论!,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,t***1,2018/5/12 16:16,笑笑服务号！！！东西确实不错,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
5.59E+11,z***8,2018/4/27 21:34,完全ojbk的啊，还有哦硬盘小了点的自己装一个噢，第一次拿这个电脑就吃鸡hhh,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,g***0,2018/4/27 21:31,主机包装很惊喜，也很实惠，配置玩游戏足够，看着很大气，客服也很好，祝老板生意兴隆！,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,没***k,2018/4/27 21:20,这电脑是原装的，速度非常开，神机，鲁大师跑分也是非常之高，屏幕好，清晰，绝对OK！以后一定过来买！,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,三***为,2018/4/27 20:59,电脑已收到，迫不及待的装上试一下，速度运行很快，显示很清晰，曲面的显示屏很喜欢，打游戏比我的旧电脑视觉效果好太多了，看电影也很不错，希望质量也会让我满意。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,如***华,2018/4/27 20:49,嗯嗯，挺好的，和实体店里的一样价格就是便宜了，真好，以后买东西尽量来淘宝了,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,t***2,2018/4/27 20:46,第一次买电脑，很酷炫！我是一个新手，主要为了学习一些东西，店家服务不错，有问题都一一解答了，值得购买的一款,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,h***a,2018/4/27 20:37,一切流畅打撸吃鸡都不卡！显示屏很清晰 期间遇到一些问题向店家反映态度都很好??,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,q***0,2018/4/27 20:03,电脑今天收到了，主机是钢化玻璃材质  开机的时候五个风扇旋转亮起非常酷炫。 开机也非常迅速。值得一提的是送的显示器也非常不错，是曲面屏。现在迫不及待开启游戏了  客服小木态度也很好  每个细节很耐心解答 秒回复！,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,d***5,2018/4/27 20:00,请注意买前看好买家评价，有的送赠品，有的就没有，要&ldquo;一视同仁&rdquo;，同样价钱不同待遇??为什么??我问为什么没有键盘套装?客服说参加活动才有?但是为什么评论说是赠品，我问参加活动多少钱，享受什么优惠？客服：50元参加活动给价值50元的礼品！！这叫优惠活动么！主机箱跟价格还是相符的,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,b***e,2018/4/27 19:47,非常好，画质清晰分明，速度也很快特别是开机速度，家里人都说很好，而且客服服务也很好，还有售后服务让我无后顾之忧。性价比超高,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,艹***魂,2018/4/27 19:18,宝贝好好的，卖家也很有耐心的，我做的pe有问题，弄了半天都没好，和买家联系，买家说可能做的pe有问题，还说远程帮我做pe！，非常感谢&hellip;&hellip;,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,电***鹏,2018/4/27 18:04,很好,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,纪***猪,2018/4/27 17:48,非长好看的，用也非常的快入，全部里玻璃机身，看这非常有档次,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,x***7,2018/4/27 17:47,很安静速度也不错,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,高***军,2018/4/27 17:15,第一次买主机，买回来需要激活正版什么东西来着，商家很好的帮我永久激活了，主机运行声音基本听不到，我开着空调运行游戏也就四十五℃主板，鲁大师跑分不错，显卡可以流畅运行吃鸡无压力，物流发货我在海南也就两天半收到了，比其他外设买回来都快，厉害，五星给你?,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,祭***殇,2018/4/27 16:09,非常炫酷非常喜欢 放在桌面上也非常的美观 公司的同事都说好看 运行起来非常的流畅 过段时间再购入几台放在公司用,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,怪***静,2018/4/27 16:06,电脑今天收到了，非常好，整体感觉很高大上的感觉，很推荐亲们购买哦，确实很不错,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,李***0,2018/4/27 16:03,电脑总体性价比还行，吃鸡中效，显卡还不错，不足点就是内存小了些，忘加强。,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,c***9,2018/4/27 15:38,用了5天再来评价的！东西不错，外壳居然还是玻璃的，很漂亮，这价格还算值的，有喜欢的可以下手，东西怎样过段时间会来追评。 服务很及时！还不错哦,3012519484,零微国度数码专营店,2016/10/14,86876,1
5.59E+11,王***平,2018/4/27 15:07,电脑次日就收到了，第一次在网上买电脑，性价比很高。喜欢吃鸡的小伙伴建议入手，裸连一点都不卡。非常棒。在）一装好就忍不住吃了几把鸡。嘎嘎嘎嘎嘎嘎,3012519484,零微国度数码专营店,2016/10/14,86876,1
17019553913,t***1,2018/5/12 16:11,电脑不错  玩游戏很流畅  吃鸡还没试 加了风扇水冷  cpu温度很稳定  感谢客服【夏夏】【云长】两位小姐姐。,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,安***g,2018/5/12 16:09,发货速度很快，子贵服务好 。满意,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,我***澡,2018/5/12 15:59,一波三折 自己装的时候力气太大了 给弄坏了！感谢客服子陵兄不厌其烦的给我讲解了一下午。特别感谢。大赞！,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,高***8,2018/5/12 15:27,虽然到货后，电源出现了一点烧焦的味道，但是很快卖家就给出了解决方案，也安排了上门服务，总体来说还是不错的,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,稀***丶,2018/5/12 15:05,笑笑服务好,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,1***e,2018/5/12 14:51,挺快的，而且送了机械键盘和鼠标。包装很严实，已经用了一个星期，很满意。 服务也很好，销售人员解答很详细。,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,来***你,2018/5/12 14:45,物流很快   客服子文服务棒棒哒！好几个人都解决不了的问题  子文一下子就好了  给你十二个赞???,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,d***0,2018/5/12 14:21,不错！质量外观都很好！还没渲图  渲完图再评价！比实体店便宜很多。值得推荐！而且主机声音很小。包装很结实,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,二***子,2018/5/12 14:10,帮朋友买的，好不好用不知道，只是这款机箱没有安装风扇，需要另外购买，虽然客服后面联系了，并且也询问了是否需要，但是给人感觉还是不好，毕竟一般人会以为这个是包涵了风扇的整体机箱，有种另外坑钱的感觉，虽然可能只是我个人这么认为,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
17019553913,大***兔,2018/5/12 13:48,i5  8500cup ，   gtx1050显卡，480g固态硬盘，跑分18万多，差不多就这样了，客服建议加装了两个风扇，做后得看这电脑寿命有多长了,1097280647,京天华盛官方旗舰店,2012/12/4,86876,1
